2422745	chr	ᏧᎸᏉᏗ ᏗᎧᏃᎩᏍᏗ ᎠᎩᏥ.	\N	2013-05-07 13:35:04	2013-05-07 13:35:04
2422746	chr	ᎠᏂᏔᎵ ᏪᏌ ᎬᎩᎧᎭ.	\N	2013-05-07 13:36:25	2015-02-02 15:55:02
2422749	chr	ᎪᎳ ᏂᏓᎦᎵᏍᏓᏂ.	\N	2013-05-07 13:37:37	2013-05-07 13:37:37
2422754	chr	ᎭᏢ ᏔᏕᏠᏆ?	\N	2013-05-07 13:43:06	2013-05-07 13:43:07
2422755	chr	ᎦᏍᎩᎶ ᏒᎦᏔ ᎤᏝᏅ.	\N	2013-05-07 13:45:15	2013-05-07 13:45:15
2422757	chr	ᎧᏅᏑᏢ ᏩᏯ ᎠᎨᏴ.	\N	2013-05-07 13:46:17	2013-05-07 13:46:17
2422758	chr	ᎤᏬᏝᎨ ᏣᏥ?	\N	2013-05-07 13:48:48	2013-05-07 13:48:48
2423576	chr	ᎭᏫᏂᏗᏢ ᏡᎬ ᏗᎦᏍᎩᎶ.	\N	2013-05-07 20:56:40	2013-05-07 20:56:40
2423583	chr	ᏥᎪᏘ ᎤᏁᎦ ᎤᎵᏑᏫᏒ ᏢᏓᏥ.	\N	2013-05-07 21:01:14	2013-05-07 21:01:14
2423586	chr	ᎤᏒᎯ ᎦᏓᏬᏍᎬ.	\N	2013-05-07 21:05:56	2013-05-07 21:05:56
2424258	chr	ᎠᎩᎪᎲ ᏗᏥᎦᏙᎵ ᎬᏗ.	\N	2013-05-08 10:36:57	2016-01-17 10:37:15
3158094	chr	ᎦᎵᎡᎵ ᏥᏕᎾᎸ.	\N	2014-04-07 16:11:54	2015-02-02 15:54:51
3158100	chr	ᎠᏏᏇ ᎭᏓ.	\N	2014-04-07 16:19:00	2015-02-02 15:54:24
3158142	chr	"ᏩᏙ." "ᎬᎵᎡᎵᎦ."	\N	2014-04-07 16:31:52	2015-02-02 15:54:09
3158166	chr	ᎭᏢ ᏙᏯ ᎤᎾᏨᏍᏗ ᏱᎩ?	\N	2014-04-07 16:35:19	2015-02-02 15:54:00
3158175	chr	ᎩᎵᏏ ᎯᏬᏂ ᏍᎩ?	\N	2014-04-07 16:42:04	2015-02-02 15:53:54
3158198	chr	ᎦᎸᏥ ᎯᏬᏂ ᏍᎩ?	\N	2014-04-07 17:48:04	2019-04-16 10:48:17
3158211	chr	ᎤᏲ ᎠᏰᎶᏗ, Ꮭ ᏱᎪᎵᎦ.	negativeclock	2014-04-07 18:07:15	2015-06-03 04:10:36
3176269	chr	ᎩᎵᏏ ᏥᏬᏂᎭ.	\N	2014-04-14 17:40:41	2019-04-16 10:48:18
3294460	chr	ᎦᏬᏂᎭ.	\N	2014-06-03 13:15:57	2022-12-29 20:38:51
3592632	chr	ᎠᏆᏔᎾ.	\N	2014-10-29 21:49:34	2019-04-16 10:48:42
3633475	chr	ᏝᏋ ᏗᏕᏠᏆᏍᏗ ᏩᏇᏙᏗ ᏯᏆᏚᎵᎠ.	\N	2014-11-15 20:39:26	2019-04-16 10:48:43
4254558	chr	ᎧᏫ ᎠᏆᏚᎵᎭ.	negativeclock	2015-06-04 22:37:16	2015-06-04 22:37:16
5418749	chr	ᎦᎵᎡᎵᎦ ᏥᎬᎪᏩᏘᎭ.	negativeclock	2016-09-09 04:52:47	2016-09-09 04:52:47
5418759	chr	ᏱᎬᎪᏩᏘᎭ.	negativeclock	2016-09-09 04:56:00	2016-09-09 04:56:00
7561611	chr	Gvgeyuhi! Denadagohvyu.	twacnvcoc	2018-12-07 19:51:53	2020-03-17 19:54:02
9204120	chr	ᏗᎪᏪᎵ ᎪᏪᎵᎠ.	\N	2020-10-29 10:41:22	2020-11-07 21:54:03
9204130	chr	ᎧᏫ ᎦᏗᏔᏍᎦ.	\N	2020-10-29 10:44:03	2020-11-07 21:54:02
9204131	chr	ᎠᎹ ᎦᏗᏔᏍᎦ.	\N	2020-10-29 10:45:06	2020-11-07 21:50:00
13624982	chr	ᎬᎨᏳᎯ! ᏙᎾᏓᎪᎲᎢ.	\N	2025-12-04 18:26:21	2025-12-05 19:51:34
13625626	chr	ᎬᎨᏳᎯ.	\N	2025-12-05 00:48:57	2025-12-05 19:51:24
