3840164	oji	Bineshiinh ishpiming.	\N	2015-02-04 12:58:50	2019-04-16 10:56:21
10720673	oji	Aaniish naa ezhiyaayin?	eeyinn	2022-03-15 23:19:29	2022-03-15 23:19:29
10720674	oji	Aniin!	eeyinn	2022-03-15 23:20:10	2022-03-15 23:20:10
10720675	oji	Bozhoo!	eeyinn	2022-03-15 23:20:22	2022-03-15 23:20:22
10720676	oji	Nminoyaa gwa.	eeyinn	2022-03-15 23:20:43	2022-03-15 23:20:43
10720677	oji	Kaawiin gwa nminoyaasii.	eeyinn	2022-03-15 23:21:03	2022-03-15 23:21:03
10720678	oji	Wegnesh ezhinkaazyin?	eeyinn	2022-03-15 23:21:27	2022-03-15 23:21:27
10720679	oji	Jack ndizhinikaaz.	eeyinn	2022-03-15 23:22:12	2022-03-15 23:22:12
10720703	oji	Aanii piish enjebayin?	eeyinn	2022-03-15 23:47:10	2022-03-15 23:47:10
10720717	oji	Mino gigizheb	eeyinn	2022-03-15 23:53:43	2022-03-15 23:53:43
10720718	oji	Mino giizhigad.	eeyinn	2022-03-15 23:54:25	2022-03-15 23:54:25
10720719	oji	Mino dibikad	eeyinn	2022-03-15 23:54:48	2022-03-15 23:54:48
10720720	oji	Giga-waabamin menawaa.	eeyinn	2022-03-15 23:55:31	2022-03-15 23:55:31
10720725	oji	Giga-waabamin naagaj.	eeyinn	2022-03-15 23:57:36	2022-03-15 23:57:36
10720726	oji	Baamaapii.	eeyinn	2022-03-15 23:57:58	2022-03-15 23:57:58
10720727	oji	Wiingezin!	eeyinn	2022-03-15 23:58:15	2022-03-15 23:58:15
10720728	oji	Miijidaa!	eeyinn	2022-03-15 23:59:04	2022-03-15 23:59:04
10720731	oji	Enh.	eeyinn	2022-03-16 00:00:22	2022-03-16 00:00:32
10720734	oji	Kaa.	eeyinn	2022-03-16 00:08:08	2022-03-16 00:08:08
10720735	oji	Gawiin.	eeyinn	2022-03-16 00:08:17	2022-03-16 00:08:17
10720737	oji	Ikidon miinawaa.	eeyinn	2022-03-16 00:09:50	2022-03-16 00:09:50
10720744	oji	Gdi-anishnaabem-na?	eeyinn	2022-03-16 00:11:49	2022-03-16 00:11:49
10720746	oji	Enh, ndi anishnabem bangii eta go.	eeyinn	2022-03-16 00:12:17	2022-03-16 00:12:17
10720747	oji	Aaniin minik?	eeyinn	2022-03-16 00:12:57	2022-03-16 00:13:08
10720748	oji	Daga.	eeyinn	2022-03-16 00:13:26	2022-03-16 00:13:26
10720749	oji	Miigwech.	eeyinn	2022-03-16 00:14:17	2022-03-16 00:14:17
10720750	oji	Chi-miigwech.	eeyinn	2022-03-16 00:14:23	2022-03-16 00:14:23
10720753	oji	Gi zah gin.	eeyinn	2022-03-16 00:16:24	2022-03-16 00:16:24
10720757	oji	Gizhaatemgat nangwaa.	eeyinn	2022-03-16 00:18:01	2022-03-16 00:18:01
10720762	oji	Ksinaamgat nangwaa.	eeyinn	2022-03-16 00:25:43	2022-03-16 00:25:43
10720766	oji	Ninoondezgade.	eeyinn	2022-03-16 00:31:01	2022-03-16 00:31:07
10720770	oji	Ginoondezgade na?	eeyinn	2022-03-16 00:32:54	2022-03-16 00:32:54
10720773	oji	Noondezgade.	eeyinn	2022-03-16 00:48:22	2022-03-16 00:48:22
10720780	oji	Aaniindi ezhaayin?	eeyinn	2022-03-16 00:50:34	2022-03-16 00:50:34
10720787	oji	Ambe daga wiijiiwishin.	eeyinn	2022-03-16 00:52:33	2022-03-16 00:52:33
12607672	oji	Awenen giin?	urro	2024-07-27 17:29:39	2024-07-27 17:39:42
12607673	oji	Gisinaa.	urro	2024-07-27 17:32:24	2024-07-27 17:40:06
12607674	oji	Nimanaaji aanaanig chiayaa aag.	urro	2024-07-27 17:37:45	2024-07-27 17:40:24
12607676	oji	Weweni bizindan.	urro	2024-07-27 17:41:08	2024-07-27 17:41:08
12607677	oji	Weweni ganawaabin.	urro	2024-07-27 17:41:27	2024-07-27 17:41:27
12607684	oji	Niin Tom nindizhinikaaz.	urro	2024-07-27 17:52:59	2024-07-27 17:54:19
12607693	oji	Ondaas.	urro	2024-07-27 17:55:18	2024-07-27 17:55:28
12607696	oji	Tom nidishinikas.	urro	2024-07-27 17:56:34	2024-07-27 17:56:34
12607698	oji	Nimo'aya!	urro	2024-07-27 17:57:26	2024-07-27 17:57:26
12607703	oji	Aniin eshinikasoyan?	urro	2024-07-27 17:58:17	2024-07-27 17:58:17
12607704	oji	Pooshoo. Aniin eshinikasoyan?	urro	2024-07-27 17:58:40	2024-07-27 17:58:40
12607706	oji	Biindigen.	urro	2024-07-27 18:00:12	2024-07-27 18:00:18
12607707	oji	Biindigen!	urro	2024-07-27 18:00:34	2024-07-27 18:00:34
13332036	oji	Ninagam jiibaakweyaan.	Radek	2025-07-11 14:00:34	2025-07-11 23:23:05
13332094	oji	Bizaani-ayaan giiwoseyan.	Radek	2025-07-11 14:17:53	2025-07-11 23:21:56
13332126	oji	Nigaagiigid wiisiniyaan.	Radek	2025-07-11 14:43:59	2025-07-11 23:21:30
13332559	oji	Niwiisin wiisiniyaan.	Radek	2025-07-11 19:38:29	2025-07-11 23:20:48
13333211	oji	Niwaabamaag niizh waawaashkeshiwag.	Radek	2025-07-11 23:29:34	2025-07-11 23:29:34
13333237	oji	Giwaabamaa na a'aw gaazhagens.	Radek	2025-07-11 23:33:55	2025-07-11 23:46:21
13333260	oji	Niwaabamigoog igiweg ma'iinganag.	Radek	2025-07-11 23:37:59	2025-07-11 23:37:59
13333426	oji	Nigikenimaag igiweg Zhaaganaashag.	Radek	2025-07-11 23:59:42	2025-07-11 23:59:42
13333439	oji	Gigikenimaag ina ogoweg Wemitigoozhiwag.	Radek	2025-07-12 00:01:01	2025-07-12 00:01:01
13333454	oji	Nashke! Mashkode-bizhiki.	Radek	2025-07-12 00:06:28	2025-07-12 00:06:48
13334234	oji	Makadewaagamin makade-mashkikiwaaboo.	Radek	2025-07-12 09:39:07	2025-07-12 09:39:07
13334237	oji	Miskwaagamin mazhoominaaboo.	Radek	2025-07-12 09:39:26	2025-07-12 09:39:26
13334239	oji	Waabishkaagamin doodooshaaboo.	Radek	2025-07-12 09:39:38	2025-07-12 09:39:38
13334293	oji	Miskwaagamiiwi-zaaga'iganing indaa.	Radek	2025-07-12 09:49:37	2025-07-12 09:49:37
13334296	oji	Gaa-zagaskwaajimekaag indoonjibaa.	Radek	2025-07-12 09:50:40	2025-07-12 09:50:40
13334319	oji	Gimiwan ina.	Radek	2025-07-12 10:01:54	2025-07-12 10:01:54
13334320	oji	Gichi-zoogipon.	Radek	2025-07-12 10:02:04	2025-07-12 10:02:04
13334333	oji	Aaniin ezhiwebak agwajiing?	Radek	2025-07-12 10:04:34	2025-07-12 10:04:34
13334345	oji	Aaniin ezhinikaazod?	Radek	2025-07-12 10:11:36	2025-07-12 10:11:36
13334348	oji	Aaniin apii waa-izhaayan odaabaanikewigamigong?	Radek	2025-07-12 10:12:19	2025-07-12 10:12:19
13334351	oji	Awenen ayaakozid?	Radek	2025-07-12 10:13:02	2025-07-12 10:13:02
13334352	oji	Aaniindi wenjibaayan?	Radek	2025-07-12 10:13:35	2025-07-12 10:13:35
13334353	oji	Awenen a'aw gwiiwizens?	Radek	2025-07-12 10:13:50	2025-07-12 10:14:15
13334358	oji	Aaniin ezhichigeyaan?!	Radek	2025-07-12 10:16:11	2025-07-13 12:17:18
13334450	oji	Endaso-giizhig i'iw adaawewigamigong indizhaa.	Radek	2025-07-12 10:32:56	2025-07-12 10:32:56
13334533	oji	Ingii-kiiwose dibikong.	Radek	2025-07-12 10:43:25	2025-07-12 10:43:25
13334538	oji	Aakoziiwigamigong gii-izhaa bijiinaago.	Radek	2025-07-12 10:44:05	2025-07-12 10:44:05
13334586	oji	Wiisinidaa.	Radek	2025-07-12 10:49:18	2025-07-12 10:49:18
13334593	oji	Ataagewigamigong izhaadaa waabang.	Radek	2025-07-12 10:49:56	2025-07-12 10:49:56
13334658	oji	Niminikwen ishkodewaaboo.	\N	2025-07-12 11:03:03	2025-07-12 11:14:12
13334763	oji	Niminikwen aniibiishaaboo.	Radek	2025-07-12 11:19:51	2025-07-12 11:19:51
13334897	oji	Indoojibwem.	Radek	2025-07-12 11:43:12	2025-07-12 11:43:12
13334905	oji	Gaawiin indoojibwemosii.	Radek	2025-07-12 11:43:42	2025-07-12 11:43:42
13334962	oji	Indoojibwew.	Radek	2025-07-12 11:48:17	2025-07-12 11:48:17
13334975	oji	Gaawiin indoojibwewisii. Nibwaaniw.	Radek	2025-07-12 11:49:31	2025-07-12 11:49:31
13334996	oji	Gaawiin naadowewisii. Ojibwewi.	Radek	2025-07-12 11:51:31	2025-07-12 11:51:31
13359467	oji	Niminwendaan nagamoyaan.	Radek	2025-07-22 09:07:30	2025-07-22 09:07:30
13359469	oji	Gaawiin niminwendanziin nagamoyaan.	Radek	2025-07-22 09:08:18	2025-07-22 09:08:18
13359472	oji	Niminwendaan nibaayaan.	Radek	2025-07-22 09:14:48	2025-07-22 09:14:48
13359473	oji	Gaawiin niminwendanziin nibaayaan.	Radek	2025-07-22 09:15:36	2025-07-22 09:16:01
13359476	oji	Niminwendaan jiibaakweyaan.	Radek	2025-07-22 09:17:00	2025-07-22 09:17:18
13359477	oji	Gaawiin niminwendanziin jiibaakweyaan.	Radek	2025-07-22 09:18:00	2025-07-22 09:18:00
13359478	oji	Niminwendaan wiisiniyaan.	Radek	2025-07-22 09:18:30	2025-07-22 09:18:30
13359479	oji	Gaawiin niminwendanziin wiisiniyaan.	Radek	2025-07-22 09:18:59	2025-07-22 09:19:18
13359483	oji	Niminwendaan agindaasoyaan.	Radek	2025-07-22 09:20:41	2025-07-22 09:20:41
13359485	oji	Gaawiin niminwendanziin agindaasoyaan.	Radek	2025-07-22 09:21:08	2025-07-22 09:21:08
13359488	oji	Niminwendaan ojibwemoyaan.	Radek	2025-07-22 09:21:46	2025-07-22 09:21:46
13359490	oji	Gaawiin niminwendanziin ojibwemoyaan.	Radek	2025-07-22 09:22:23	2025-07-22 09:22:23
13359494	oji	Niminwendaan i'iw odaabaan.	Radek	2025-07-22 09:23:09	2025-07-22 09:23:09
13359497	oji	Gaawiin niminwendanziin i'iw odaabaan.	Radek	2025-07-22 09:23:39	2025-07-22 09:23:39
13359503	oji	Niminwendaan i'iw waakaa'igan.	Radek	2025-07-22 09:24:26	2025-07-22 09:24:26
13359506	oji	Gaawiin niminwendanziin i'iw waakaa'igan.	Radek	2025-07-22 09:25:07	2025-07-22 09:26:47
13359511	oji	Niminawendaan i'iw zaaga'igan.	Radek	2025-07-22 09:25:41	2025-07-22 09:25:41
13359514	oji	Gaawiin niminwendanziin i'iw zaaga'igan.	Radek	2025-07-22 09:26:22	2025-07-22 09:26:58
13359525	oji	Giminwendaan ina bwaanimoyan.	Radek	2025-07-22 09:29:05	2025-07-22 09:29:05
13359529	oji	Giminwendaan ina nagamoyan.	Radek	2025-07-22 09:29:39	2025-07-22 09:29:39
13359530	oji	Giminwendaan ina indoodaabaan.	Radek	2025-07-22 09:30:12	2025-07-22 09:30:12
13359550	oji	Ominwendaan giiwosed.	Radek	2025-07-22 09:38:56	2025-07-22 09:38:56
13359551	oji	Gaawiin ominwendanziin giiwosed.	Radek	2025-07-22 09:39:29	2025-07-22 09:39:29
13359556	oji	Ominwendaan ina zhaaganaashiiwaki.	Radek	2025-07-22 09:40:30	2025-07-22 09:40:30
13359560	oji	Ominwendaan ataaged.	Radek	2025-07-22 09:41:01	2025-07-22 09:41:01
13359573	oji	Ominwendanziin ataaged.	Radek	2025-07-22 09:42:08	2025-07-22 09:42:08
13359580	oji	Ominwendaan ina gichi-mookomaan-aki.	Radek	2025-07-22 09:42:42	2025-07-22 09:42:42
